Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,DOE-PPPO DOE ACCESS #1,1017 Majestic Dr,,Lexington,KY,40513,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.022663,-84.556721,2024-02-12,260866,2024-02-12 01:12:20 UTC,,,,2023-05-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,LOCKRIDGE PARK PARK & CAFE,550 Chenault Bridge Rd,,Lancaster,KY,40444,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.675101,-84.678617,2024-02-12,261356,2024-02-12 01:12:33 UTC,,,,2023-05-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Adams Buick GMC Truck,1017 BEREA RD,,RICHMOND,KY,40475,,866-816-7584,E,,Public,,,,,,,1,,,EV Connect,http://evconnect.com/,GPS,37.733026,-84.273062,2024-02-12,261386,2024-02-12 01:32:38 UTC,,,,2023-05-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Rialto - Hurstbourne,309 Palazzo Circle,,Louisville,KY,40222,,888-356-8911,E,,Public,24 hours daily,,,,,,8,,,FLO,https://flo.ca/,GPS,38.243601,-85.579188,2024-02-12,261875,2024-02-12 01:41:22 UTC,,,,2023-06-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,"Meijer #164 Louisville Town Center(Louisville, KY)",4100 Towne Center Dr,,Louisville,KY,40241,,833-632-2778,E,,Public,24 hours daily,,,,,,,6,,Electrify America,https://www.electrifyamerica.com/,GPS,38.29917,-85.55558,2024-02-12,279347,2024-02-12 01:28:53 UTC,,,,2023-06-22,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,"Meijer 162 (Louisville, KY)",9901 Dixie Hwy,,Louisville,KY,40272,,833-632-2778,E,,Public,24 hours daily,,,,,,,6,,Electrify America,https://www.electrifyamerica.com/,GPS,38.11301,-85.86135,2024-02-12,279388,2024-02-12 01:29:01 UTC,,,,2023-06-22,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,OX TOYOTA STATION 1,8003 Shelbyville Rd,,Louisville,KY,40222,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.249864,-85.605688,2024-02-12,300613,2024-02-12 01:13:29 UTC,,,,2023-06-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,KU COURTESYACURALX,125 Rojay Dr,,Lexington,KY,40503,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.98411,-84.52837,2024-02-12,302041,2024-02-12 01:13:37 UTC,,,,2023-07-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Leachman Cadillac,2012 SCOTTSVILLE RD,,BOWLING GREEN,KY,42103,,866-816-7584,E,,Public,,,,,,,1,,,EV Connect,http://evconnect.com/,GPS,36.959742,-86.4283,2024-02-12,302836,2024-02-12 01:32:15 UTC,,,,2023-07-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Casey Jones Distillery,2815 Witty Ln,,Hopkinsville,KY,42240,,270-839-9987,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,36.9128142144288,-87.5543199555974,2023-08-10,302979,2024-01-31 22:07:01 UTC,P,,,2023-07-20,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,BREWERY_DISTILLERY_WINERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,FORT KNOX CHS01-4,631 Eisenhower Ave,,Fort Knox,KY,40121,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.904029,-85.952768,2024-02-12,303457,2024-02-12 01:08:53 UTC,,,,2023-07-26,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT KNOX CHS01-8,631 Eisenhower Ave,,Fort Knox,KY,40121,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.904044,-85.952623,2024-02-12,303466,2024-02-12 01:12:17 UTC,,,,2023-07-26,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT KNOX CHS01-7,631 Eisenhower Ave,,Fort Knox,KY,40121,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.904041,-85.952661,2024-02-12,303467,2024-02-12 01:12:17 UTC,,,,2023-07-26,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT KNOX CHS01-6,631 Eisenhower Ave,,Fort Knox,KY,40121,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.904039,-85.952696,2024-02-12,303468,2024-02-12 01:12:17 UTC,,,,2023-07-26,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT KNOX CHS01-5,631 Eisenhower Ave,,Fort Knox,KY,40121,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.904035,-85.952733,2024-02-12,303469,2024-02-12 01:12:17 UTC,,,,2023-07-26,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT KNOX CHS01-1,631 Eisenhower Ave,,Fort Knox,KY,40121,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.904009,-85.952881,2024-02-12,303470,2024-02-12 01:12:17 UTC,,,,2023-07-26,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT KNOX CHS01-2,631 Eisenhower Ave,,Fort Knox,KY,40121,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.904021,-85.952841,2024-02-12,303471,2024-02-12 01:12:17 UTC,,,,2023-07-26,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FORT KNOX CHS01-3,631 Eisenhower Ave,,Fort Knox,KY,40121,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.904025,-85.952803,2024-02-12,303472,2024-02-12 01:12:18 UTC,,,,2023-07-26,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DAN CUMMINS CHEV BU GEORGETOWN,1470 CHERRY BLOSSOM WAY,,GEORGETOWN,KY,40324,,866-816-7584,E,,Public,,,,,,,,1,,EV Connect,http://evconnect.com/,GPS,38.218186,-84.53806,2024-02-12,306457,2024-02-12 01:32:33 UTC,,,,2023-08-05,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,JEFF WYLER CPE250 2,5244 Dixie Hwy,,Louisville,KY,40216,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.161714,-85.833891,2024-02-12,306506,2024-02-12 01:14:01 UTC,,,,2023-08-08,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Bernheim Fortest - PLAYCO  Parking Lot,2075 Clermont Rd,,Clermont,KY,40110,,502-955-8512,E,,Public,24 hours daily,A D Debit M V,,,,,4,,,Non-Networked,,GPS,37.902150059969,-85.6218560932651,2023-09-14,306851,2024-01-31 22:07:01 UTC,P,,,2023-08-10,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Frankfort Ave Metro Lot,2319 Frankfort Ave,,Louisville,KY,40206,,,E,,Public,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2536055589959,-85.7021315762137,2023-09-14,306852,2024-01-31 22:07:01 UTC,P,,,2023-08-10,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,KERRY HYUN FLOR DC 2,6149 Hopeful Church Rd,,Florence,KY,41042,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.00227,-84.655751,2024-02-12,308085,2024-02-12 01:08:17 UTC,,,,2023-08-30,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Swope Mitsubishi of Radcliff,253 South Dixie Boulevard,,Radcliff,KY,40160,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,37.83726,-85.93665,2024-02-12,311145,2024-02-12 00:03:27 UTC,,,,2023-04-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Pilot Travel Center 437,481 W Highway 92,,Williamsburg,KY,40769,,877-455-3833,E,,Public,24 hours daily,,,,,,,4,,eVgo Network,https://www.evgo.com/,GPS,36.72205,-84.16714,2024-02-11,311257,2024-02-11 23:56:51 UTC,,,,2023-09-21,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,B. GREEN BMW SPRINGS GW 1,325 Three Springs Rd,,Bowling Green,KY,42104,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.937051,-86.421302,2024-02-12,311520,2024-02-12 01:00:37 UTC,,,,2023-09-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,B. GREEN BMW ABB CHARGER,325 Three Springs Road,,Bowling Green,KY,42104,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.936844,-86.421374,2024-02-12,311552,2024-02-12 01:06:09 UTC,,,,2023-09-26,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CLEAR SPRINGS 1 STATION 1,1302 Clear Springs Trce,,Louisville,KY,40223,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.225327,-85.568087,2024-02-12,312205,2024-02-12 01:16:32 UTC,,,,2023-10-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FSH CHARGING STATION 1,4201 Simcoe Ln,,Louisville,KY,40241,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.306584,-85.571596,2024-02-12,312409,2024-02-12 00:48:37 UTC,,,,2023-10-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,LINWOOD CHEVY CPE250,2007 US-45,,Mayfield,KY,42066,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.769431,-88.64417,2024-02-12,312645,2024-02-12 01:11:44 UTC,,,,2023-10-10,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,East Bend,6293 Beaver Road,,Union,KY,41091,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,38.9153965,-84.845673,2024-02-12,313864,2024-02-12 01:39:17 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Marathon - Tesla Supercharger,140 Hopkinsville Rd,,Nortonville,KY,42442,,877-798-3752,E,,Public - Credit card at all times,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.193014,-87.44869,2023-11-09,314459,2024-01-31 22:07:01 UTC,P,,,2023-10-19,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,GAS_STATION,,,,,,,$0.35 per kWh,,,,,,,,,,false,,,,,,,,LD,false
ELEC,KY EV KY CAP EV SOUTH,702 Capitol Avenue,,Frankfort,KY,40601,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.185542,-84.874075,2024-02-12,316121,2024-02-12 01:17:07 UTC,,,,2023-10-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,KY EV KY CAP EV NORTH,702 Capitol Avenue,,Frankfort,KY,40601,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.185604,-84.87405,2024-02-12,316122,2024-02-12 01:17:08 UTC,,,,2023-10-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Meijer - Tesla Supercharger,351 Meijer Way,,Lexington,KY,40503,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.995554,-84.532683,2023-11-09,316165,2024-01-31 22:07:01 UTC,P,,,2023-10-26,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,$0.35 per kWh,,,,,,,,,,false,,,,,,,,LD,false
ELEC,GLASGOW EPB STATION 1,200 N Liberty St,,Glasgow,KY,42141,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.997433,-85.913113,2024-02-12,316793,2024-02-12 01:09:30 UTC,,,,2023-11-07,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GLASGOW EPB STATION 2,200 N Liberty St,,Glasgow,KY,42141,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.997396,-85.913015,2024-02-12,316819,2024-02-12 01:17:05 UTC,,,,2023-11-07,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,LG&E CRESTWOODCOM01,6310 Judge Carden Blvd,,Crestwood,KY,40014,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.352425,-85.48459,2024-02-12,316936,2024-02-12 01:07:42 UTC,,,,2023-11-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,"Brandstetter Carroll, Inc.",2360 Chauvin Dr,,Lexington,KY,40517,,888-385-6671,E,,Public,24 hours daily,A D Debit M V,,,,,4,,,LOOP,https://evloop.io,GPS,37.9939807728501,-84.4633947587778,,318190,2023-11-10 04:51:07 UTC,P,,,2023-11-09,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.15 per kWh,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Pilot Travel Center 353,110 Triport Road,,Georgetown,KY,40324,,877-455-3833,E,,Public,24 hours daily,,,,,,,4,,eVgo Network,https://www.evgo.com/,GPS,38.27577,-84.5539,2024-02-11,320208,2024-02-11 23:57:11 UTC,,,,2023-11-17,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CENTERCOURT STATION #1,535 S Upper Street Garage,,Lexington,KY,40508,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.043044,-84.505598,2024-02-12,320295,2024-02-12 01:17:34 UTC,,,,2023-11-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CENTERCOURT STATION #2,535 S Upper Street Garage,,Lexington,KY,40508,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.043084,-84.505535,2024-02-12,320296,2024-02-12 01:17:34 UTC,,,,2023-11-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HYUNDAI OF LOUI CUSTOMER,6633 Dixie Highway,,Louisville,KY,40258,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.15538,-85.834356,2024-02-12,320516,2024-02-12 01:17:19 UTC,,,,2023-11-23,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Residence Inn - Tesla Destination,2510 Terra Crossing Blvd,,Louisville,KY,40245,,877-798-3752,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,38.2735396811029,-85.4988233417828,2023-12-13,321159,2024-01-31 22:07:01 UTC,P,,,2023-11-30,,,,,J1772 TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,La Quinta Inn & Suites - Tesla Destination,13825 Terra View Trail,,Louisville,KY,40245,,877-798-3752,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,3,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,38.2715742020823,-85.4937272168698,2023-12-13,321160,2024-01-31 22:07:01 UTC,P,,,2023-11-30,,,,,J1772 TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Paducah Ford,3476 Park Ave,,Paducah,KY,42001,,270-444-0011,E,,Public - Call ahead,24 hours daily,A D Debit M V,,,,,1,,,Non-Networked,,GPS,37.083301,-88.660999,2023-12-13,321169,2024-01-31 22:07:01 UTC,P,,,2023-11-30,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,CAR_DEALER,,,,,,,Free,,,,,,,,,,true,,,,,,,,LD,false
ELEC,Springfield Farmers Market - Tesla Destination,105 E Depot St,,Springfield,KY,40069,,877-798-3752,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,37.6836235522179,-85.2219367437654,2024-01-09,322841,2024-01-31 22:07:01 UTC,P,,,2023-12-14,,,,,J1772 TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,$0.30 per kWh,,,,,,,,,,false,,,,,,,,LD,false
ELEC,AC Hotel Parking Garage - Tesla Destination,727 E Market St,,Louisville,KY,40202,,877-798-3752,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,9,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,38.2538013247039,-85.7380742583142,2024-01-09,322842,2024-01-31 22:07:01 UTC,P,,,2023-12-14,,,,,J1772 TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,$0.31 per kWh,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Downtown Campbellsville - Tesla Destination,115 S Central Ave,,Campbellsville,KY,42718,,877-798-3752,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,37.3402951782443,-85.3432772405646,2024-01-09,322843,2024-01-31 22:07:01 UTC,P,,,2023-12-14,,,,,J1772 TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,$0.30 per kWh,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Don Franklin Mitsubishi,3001 Lexington Road,,Nicholasville,KY,40356,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,37.929962,-84.55016,2024-02-12,323796,2024-02-12 00:08:01 UTC,,,,2023-03-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Brown Forman Distillery,2921 Dixie Hwy,,Louisville,KY,40216,,518-691-3119,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY CREDIT D M V,,,,,2,,,LIVINGSTON,https://www.solution.energy,GPS,38.208632,-85.793041,2024-01-09,324786,2024-01-31 22:07:01 UTC,P,,,2023-09-20,,,,,J1772,US,,,,Public,,public,,,BREWERY_DISTILLERY_WINERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Bob Swope Ford,1307 North Dixie Highway,,Elizabethtown,KY,42701,,888-998-2546,E,,Public,24 hours daily,,,,,,2,2,,Blink Network,http://www.blinkcharging.com/,GPS,37.72022,-85.87948,2024-02-12,327690,2024-02-12 00:05:38 UTC,,,,2023-09-19,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
