Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,CARTA MEMORIAL HOSP,2525 Desales Ave.,,Chattanooga,TN,37406,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.043855,-85.260525,2024-02-12,77364,2024-02-12 00:17:03 UTC,,,,2016-08-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA CHATTANOOGA ZOO,301 North Holtzclaw,,Chattanooga,TN,37404,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.043794,-85.280574,2024-02-12,77365,2024-02-12 00:17:03 UTC,,,,2016-08-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA HAMILTON MALL,2120 Hamilton Pl Blvd,,Chattanooga,TN,37421,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.035694,-85.15777,2024-02-12,77366,2024-02-12 00:16:58 UTC,,,,2016-08-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA BETHLEHEM CNTR,200 West 38th Street,,Chattanooga,TN,37410,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.005733,-85.311911,2024-02-12,77367,2024-02-12 00:16:56 UTC,,,,2016-08-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,University of Tennessee - 11th Street Parking Garage,1101 Cumberland Ave,Top level,Knoxville,TN,37916,,865-974-6031,E,,Public,24 hours daily; parking permit required,,,,,,2,1,,Non-Networked,,200-9,35.95953,-83.924911,2021-10-12,78292,2022-02-10 19:42:29 UTC,P,,,2015-10-01,,,,,CHADEMO J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,Free,,,,,,,,,SOLAR,true,,,,,,,,LD,false
ELEC,University of Tennessee - Staff Area 23,1350 Pat Head Summitt St,,Knoxville,TN,37916,,865-974-6031,E,,Public,24 hours daily; parking permit required,,,,,,6,,,Non-Networked,,GPS,35.951858,-83.9316,2021-10-12,78293,2022-02-10 19:42:29 UTC,P,,,2015-10-01,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,Free,,,,,,,,,SOLAR,true,,,,,,,,LD,false
ELEC,University of Tennessee - Agriculture Campus,2402 Chapman Dr,,Knoxville,TN,37916,,865-974-6031,E,,Public,24 hours daily; parking permit required,,,,,,6,,,Non-Networked,,GPS,35.946202,-83.93878,2021-10-12,78294,2022-02-10 19:42:29 UTC,P,,,2015-10-01,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,Free,,,,,,,,,SOLAR,true,,,,,,,,LD,false
ELEC,CARTA AIRPORT LOT2 #3,1001 Airport Rd,,Chattanooga,TN,37421,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.038042,-85.195795,2024-02-12,78354,2024-02-12 00:17:54 UTC,,,,2016-09-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA SAU 4,Hickman Drive,,Collegedale,TN,37363,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.050309,-85.050405,2024-02-12,78399,2024-02-12 00:24:21 UTC,,,,2016-09-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,SEVENSPRINGS 7SPRINGS_3,320 Seven Springs Way,,Brentwood,TN,37027,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.041618,-86.770424,2024-02-12,78943,2024-02-12 00:17:45 UTC,,,,2016-10-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,TERMINAL-GARAGE STATION 01,1 Terminal Drive,,Nashville,TN,37217,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.110741,-86.672007,2024-02-12,79332,2024-02-12 00:16:56 UTC,,,,2016-10-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA ST ELMO #1,3001-3099 St Elmo Ave,,Chattanooga,TN,37408,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.021658,-85.321318,2024-02-12,80496,2024-02-12 00:20:15 UTC,,,,2017-01-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA 548 VINE ST #2,548 Vine St,,Chattanooga,TN,37403,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.048058,-85.300749,2024-02-12,80499,2024-02-12 00:19:39 UTC,,,,2017-01-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA MLK,527 E M L King Blvd,,Chattanooga,TN,37403,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.043428,-85.301786,2024-02-12,80500,2024-02-12 00:19:12 UTC,,,,2017-01-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA W11TH ST @BROAD,1-99 W 11th St,,Chattanooga,TN,37402,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.04403,-85.310026,2024-02-12,80504,2024-02-12 00:20:15 UTC,,,,2017-01-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,INTOWN SUITES SMYRNA,742 President Place,,Smyrna,TN,37167,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.97745,-86.560795,2024-02-12,85392,2024-02-12 00:20:05 UTC,,,,2017-06-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA MAI BELL APT,601-699 S Hawthorne St,,Chattanooga,TN,37404,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.033667,-85.277644,2024-02-12,85877,2024-02-12 00:17:03 UTC,,,,2017-07-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BMW NASHVILLE STATION 5,1568 Mallory Ln,,Brentwood,TN,37027,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.979926,-86.804875,2024-02-12,87676,2024-02-12 00:22:52 UTC,,,,2017-09-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA 8007 VOLKSWAGEN,8007 Volkswagen Dr,,Chattanooga,TN,37421,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.072113,-85.131349,2024-02-12,89771,2024-02-12 00:21:27 UTC,,,,2017-12-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CARTA 7380 TN 317,7380 TN-317,,Chattanooga,TN,37421,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.070661,-85.133595,2024-02-12,89772,2024-02-12 00:21:27 UTC,,,,2017-12-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Brookview Promenade,265 Brookview Centre Way,,Knoxville,TN,37919,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,35.935669,-84.005456,2024-02-11,95183,2024-02-11 23:58:21 UTC,,,,2012-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Henderson Hutcherson and McCullough,1200 Market St,,Chattanooga,TN,37402,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.0421861,-85.308904,2024-02-11,95190,2024-02-11 23:58:21 UTC,,,,2012-01-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Titanic Pigeon Forge,2134 Parkway,,Pigeon Forge,TN,37863,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.821406,-83.578337,2024-02-11,95203,2024-02-11 23:58:21 UTC,,,,2012-01-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Loews Vanderbilt Hotel,2100 West End Avenue,Paid Parking Garage||,Nashville,TN,37203,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,36.150544,-86.802403,2024-02-12,95221,2024-02-12 00:02:23 UTC,,,,2011-12-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,City of Franklin - 2nd Ave,109 2nd Ave South,,Franklin,TN,37064,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.9256575,-86.8674099,2024-02-12,95453,2024-02-12 00:01:34 UTC,,,,2012-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,City of Franklin - 4th Ave,115 4th Avenue South,,Franklin,TN,37064,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.9241797,-86.8699657,2024-02-12,95454,2024-02-12 00:01:34 UTC,,,,2012-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Midtown Cafe,102 19th Avenue S,,Nashville,TN,37203,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.151923,-86.79686,2024-02-12,95484,2024-02-12 00:06:11 UTC,,,,2014-02-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Integra Hills Preserve,9100 Integra Preserve Court,,Ooltewah,TN,37363,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.0663,-85.0745,2024-02-11,95497,2024-02-11 23:59:56 UTC,,,,2016-03-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Commodore Hotel Linden,114 E. Main Street,,Linden,TN,37096,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.616609,-87.838277,2024-02-11,95649,2024-02-11 23:59:13 UTC,,,,2012-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Pellissippi State (Magnolia Ave),1610 E Magnolia Ave,,Knoxville,TN,37917,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.977993,-83.907603,2024-02-12,95772,2024-02-12 00:02:24 UTC,,,,2011-09-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Pellissippi State,10915 Hardin Valley Road,,Knoxville,TN,37932,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.94657,-84.164617,2024-02-12,95978,2024-02-12 00:02:25 UTC,,,,2011-08-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Pellissippi State (Blount County Campus),2731 W. Lamar Alexander Hwy,Charger #147 under repair.||,Friendsville,TN,37737,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.755076,-84.072247,2024-02-12,96093,2024-02-12 00:04:36 UTC,,,,2012-05-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Fairfield Inn & Suites Kodak,3620 Outdoor Sportsman Place,,Kodak,TN,37764,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.985804,-83.610977,2024-02-11,96156,2024-02-11 23:58:23 UTC,,,,2015-11-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Cross Park Realty Partners LLC,9111 Cross Park Dr,.||,Knoxville,TN,37923,,888-998-2546,E,,Public,24 hours daily,,,,,,6,,,Blink Network,http://www.blinkcharging.com/,GPS,35.92301,-84.08731,2024-02-11,96322,2024-02-11 23:58:22 UTC,,,,2012-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Hilton Garden Inn Chattanooga,2343 Shallowford Village Dr.,,Chattanooga,TN,37421,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.045076,-85.156036,2024-02-12,96356,2024-02-12 00:06:11 UTC,,,,2011-07-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Maury Regional Medical Center,1224 Trotwood Ave,,Columbia,TN,38401,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.606597,-87.067605,2024-02-12,96368,2024-02-12 00:06:57 UTC,,,,2012-01-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Three Rivers Market,1100 N Central Street,,Knoxville,TN,37917,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.981352,-83.928208,2024-02-12,96371,2024-02-12 00:06:57 UTC,,,,2012-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Springhill Suites Pigeon Forge,120 Christmas Tree Lane,,Pigeon Forge,TN,37863,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.808857,-83.575849,2024-02-11,96527,2024-02-11 23:58:23 UTC,,,,2014-11-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Holiday Inn Express Alcoa,130 Associates Blvd,,Alcoa,TN,37701,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.783947,-83.988546,2024-02-11,96528,2024-02-11 23:58:23 UTC,,,,2014-12-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,La Quinta Alcoa,126 Cusick Rd,,Alcoa,TN,37701,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.811537,-83.982389,2024-02-11,96531,2024-02-11 23:58:23 UTC,,,,2014-12-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Holiday Inn Cedar Bluff,9134 Executive Park Drive,,Knoxville,TN,37923,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.919789,-84.088552,2024-02-11,96532,2024-02-11 23:58:23 UTC,,,,2014-11-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Holiday Inn Express Kodak,3526 Outdoor World Drive,,Kodak,TN,37764,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.984378,-83.613235,2024-02-11,96533,2024-02-11 23:58:23 UTC,,,,2014-11-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Integra Hills (Location 1),9198 Integra Hills Lane,,Ooltewah,TN,37363,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.066943,-85.074911,2024-02-11,100238,2024-02-11 23:59:57 UTC,,,,2018-08-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Integra Hills (Location 2),9198 Integra Hills Lane,,Ooltewah,TN,37363,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.068252,-85.073931,2024-02-11,100239,2024-02-11 23:59:57 UTC,,,,2018-08-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,McMinnville Electric System - Main Building,200 W Morford St,,McMinnville,TN,37110,,931-473-3144,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,200-9,35.682623,-85.774901,2021-01-14,100324,2024-02-02 22:15:43 UTC,T,,,2018-03-01,,,,,J1772,US,,,,Public,,public,,,UTILITY,,,,,,,Free,,,,,,,,,,false,,,,,,,,MD,false
ELEC,The Pinnacle - Tesla Supercharger,416 Pinnacle Parkway,,Bristol,TN,37620,,877-798-3752,E,,Public,24 hours daily,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-8,36.59171,-82.261227,2023-07-01,102414,2023-07-14 19:41:28 UTC,P,,,2017-09-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Chattanooga Airport (CHA) - Tesla Supercharger,1001 Airport Road,,Chattanooga,TN,37421,,877-798-3752,E,,Public,24 hours daily,,,,,,,6,,Tesla,https://www.tesla.com/supercharger,200-8,35.038644,-85.19593,2023-07-01,102415,2023-07-14 19:41:28 UTC,P,,,2014-09-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Jackson Plaza - Tesla Supercharger,377 West Jackson Street,,Cookeville,TN,38501,,877-798-3752,E,,Public,24 hours daily,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,36.155817,-85.515186,2023-07-01,102416,2023-07-14 19:41:28 UTC,P,,,2018-07-23,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Holiday Inn Express & Suites - Tesla Supercharger,100 Barzani Blvd,,Dickson,TN,37055,,877-798-3752,E,,Public,24 hours daily,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-8,36.018436,-87.333018,2023-07-01,102417,2023-07-14 19:41:28 UTC,P,,,2018-07-23,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Casey Jones Village - Tesla Supercharger,56 Casey Jones Lane,,Jackson,TN,38305,,877-798-3752,E,,Public,24 hours daily,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-9,35.66042,-88.855619,2023-07-01,102418,2023-07-14 19:41:28 UTC,P,,,2016-12-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Pavilion of Turkey Creek - Tesla Supercharger,10936 Parkside Dr,,Knoxville,TN,37934,,877-798-3752,E,,Public,24 hours daily,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-8,35.901319,-84.149634,2023-07-01,102419,2023-07-14 19:41:28 UTC,P,,,2015-04-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Dunkin Donuts - Tesla Supercharger,2224 Hillsboro Blvd.,,Manchester,TN,37355,,877-798-3752,E,,Public,24 hours daily,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,200-9,35.458629,-86.057393,2023-07-01,102420,2023-07-14 19:41:28 UTC,P,,,2018-07-23,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Park Place Centre - Tesla Supercharger,6073 Park Avenue,,Memphis,TN,38119,,877-798-3752,E,,Public,24 hours daily,,,,,,,8,,Tesla,https://www.tesla.com/supercharger,200-8,35.097801,-89.858957,2023-07-01,102421,2023-07-14 19:41:28 UTC,P,,,2016-12-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,JLR NASHVILLE STATION1,3 Cadillac Dr,,Brentwood,TN,37027,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.03643,-86.797484,2024-02-12,103077,2024-02-12 00:25:22 UTC,,,,2018-09-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,McGhee Tyson Airport,2055 Alcoa Hwy,Located on the first level of the short term parking garage,Alcoa,TN,37701,,865-970-2749,E,,Public,24 hours daily; pay parking lot,,,,,,2,,,Non-Networked,,GPS,35.80497669596536,-83.98941890744015,2023-09-14,104586,2024-01-31 22:07:01 UTC,P,,,2014-01-01,,,,,J1772,US,,,,Public,,public,,,AIRPORT,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Cumberland Plaza Garage,133 Commerce St,,Clarksville,TN,37040,,931-553-2436,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,200-8,36.525861,-87.361493,2022-11-10,104591,2023-02-14 15:54:11 UTC,LG,,,2017-01-01,,,,,J1772,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Dickson Electric System,236 Cowan Rd,,Dickson,TN,37055,,615-446-9051,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,200-8,36.065339,-87.386541,2023-09-14,104592,2024-01-31 22:07:01 UTC,T,,,2016-05-01,,,,,J1772,US,,,,Public,,public,,,UTILITY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Ford Lincoln of Franklin,1129 Murfreesboro Rd,,Franklin,TN,37064,,615-823-7196,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,Non-Networked,,200-9,35.918324,-86.833177,2023-09-14,104593,2024-01-31 22:07:01 UTC,P,,,2014-01-01,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,CAR_DEALER,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,McEwen Building,1550 W McEwen Dr,,Franklin,TN,37067,,615-970-3536,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,200-9,35.936008,-86.827124,2023-01-10,104594,2023-02-14 15:54:11 UTC,P,,,2015-01-01,,,,,J1772,US,,,,Public,,public,,,OFFICE_BLDG,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Whole Foods Market,7825 US-72,,Germantown,TN,38138,,901-896-3245,E,,Public,24 hours daily,,,,,,1,,,Non-Networked,,GPS,35.08896,-89.80219,2023-09-14,104595,2024-01-31 22:07:01 UTC,P,,,2015-08-01,,,,,J1772,US,,,,Public,,public,,,GROCERY,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Brown Squirrel Furniture,9901 Sherrill Blvd,,Knoxville,TN,37932,,865-693-1291,E,,Public,"10am-8pm M-Sat, 1pm-6pm Sun; for customer use only",,,,,,2,,,Non-Networked,,GPS,35.914452,-84.112427,2023-09-14,104596,2024-01-31 22:07:01 UTC,P,,,2015-01-01,,,,,J1772,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,Free,,,,,,,,,,true,,,,,,,,LD,false
ELEC,Whole Foods Market,6730 Paper Mill Dr,,Knoxville,TN,37919,,865-291-6400,E,,Public,8am-9pm daily,,,,,,1,,,Non-Networked,,GPS,35.933079,-84.015922,2023-09-14,104599,2024-01-31 22:07:01 UTC,P,,,2015-01-01,,,,,J1772,US,,,,Public,,public,,,GROCERY,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Melton Hill Dam - Overlook Parking Area,1824 Woodlawn Rd,,Lenoir City,TN,37771,,800-882-5263,E,,Public,Park hours,,,,,,2,,,Non-Networked,,GPS,35.88315568187158,-84.3025944761963,2021-09-10,104600,2022-02-10 19:42:29 UTC,P,,,2014-01-01,,,,,J1772,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Ingles Market,404 US-321,,Lenoir City,TN,37771,,865-988-5902,E,,Public,24 hours daily,,,,,,2,,,Non-Networked,,200-9,35.802582,-84.262589,2023-01-10,104602,2023-02-14 15:54:11 UTC,P,,,2017-01-01,,,,,J1772,US,,,,Public,,public,,,GROCERY,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Memphis International Airport,2491 Winchester Rd,Located on level 5 of Economy Parking,Memphis,TN,38116,,901-922-8065,E,,Public,24 hours daily,,,,,,10,,,Non-Networked,,GPS,35.0488029503098,-89.98090376322938,2023-12-13,104603,2024-01-31 22:07:01 UTC,P,,,2014-01-01,,,,,J1772,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,Parking fee,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Chamber of Commerce,3050 Medical Center Pkwy,,Murfreesboro,TN,37129,,615-893-6565,E,,Public,24 hours daily,,,,,,2,,,Non-Networked,,200-9,35.866934,-86.449001,2023-09-14,104604,2024-01-31 22:07:01 UTC,LG,,,2011-01-01,,,,,J1772,US,,,,Public,,public,,,MUNI_GOV,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
